StudyID,ID1,ID2,Midtest,Posttest,Condition,CognitiveSupports,AffectiveECD,AffectivePOT,Progress,Duration (in seconds),Finished,RecordedDate,Age,Sex,American Indian or Alaska Native,Asian,Black or African American,Hispanic,Native Hawaiian or Pacific Islander,White,Other (enter),Prefer not to say,Other_TEXT,Gaming,Physics,A-NQ1,A-NQ2,A-NQ3,A-NQ4,A-NQ5,A-NQ6,A-NQ7,A-NQ8,A-NQ9,A-NQ10,A-NQ11,A-NQ12,A-NQ13,A-NQ14,A-FQ1,A-FQ2,A-FQ3,A-FQ4,A-FQ5,A-FQ6,A-FQ7,A-FQ8,A-FQ9,A-FQ10,A-FQ11,A-FQ12,A-FQ13,A-FQ14,SC0,Gender,Ethnicity,A-NQ1_scored,A-NQ2_scored,A-NQ3_scored,A-NQ4_scored,A-NQ5_scored,A-NQ6_scored,A-NQ7_scored,A-NQ8_scored,A-NQ9_scored,A-NQ10_scored,A-NQ11_scored,A-NQ12_scored,A-NQ13_scored,A-NQ14_scored,A-FQ1_scored,A-FQ2_scored,A-FQ3_scored,A-FQ4_scored,A-FQ5_scored,A-FQ6_scored,A-FQ7_scored,A-FQ8_scored,A-FQ9_scored,A-FQ10_scored,A-FQ11_scored,A-FQ12_scored,A-FQ13_scored,A-FQ14_scored,NearECT,FarECT,NearPOT,FarPOT,Near,Far,ECT,POT,PhysicsScore,Progress.ect,Duration (in seconds).ect,Finished.ect,RecordedDate.ect,IMI_1,IMI_2,IMI_3,IMI_4,IMI_5,IMI_6,IMI_7,IMI_8,IMI_9,IMI_10,IMI_11,IMI_12,IMI_13,IMI_14,IMI_15,IMI_16,IMI_17,IMI_18,A-NQ1.ect,A-NQ2.ect,A-NQ3.ect,A-NQ4.ect,A-NQ5.ect,A-NQ6.ect,A-NQ7.ect,A-NQ8.ect,A-NQ12.ect,A-NQ13.ect,A-NQ14.ect,A-FQ1.ect,A-FQ2.ect,A-FQ3.ect,A-FQ4.ect,A-FQ5.ect,A-FQ6.ect,A-FQ7.ect,A-FQ8.ect,Q90,Q74,PA1,PA2,PA3,PA4,PA5,PA6,PA7,SC0.ect,A-NQ1_scored.ect,A-NQ2_scored.ect,A-NQ3_scored.ect,A-NQ4_scored.ect,A-NQ5_scored.ect,A-NQ6_scored.ect,A-NQ7_scored.ect,A-NQ8_scored.ect,A-NQ12_scored.ect,A-NQ13_scored.ect,A-NQ14_scored.ect,A-FQ1_scored.ect,A-FQ2_scored.ect,A-FQ3_scored.ect,A-FQ4_scored.ect,A-FQ5_scored.ect,A-FQ6_scored.ect,A-FQ7_scored.ect,A-FQ8_scored.ect,NearECTpost,FarECTpost,ECTpost,IMI,IMI_Enj,IMI_Eng,IMI_PC,IMI_Effort,IMI_Frust,IMI_Value,PA,Progress.pot,Duration (in seconds).pot,Finished.pot,RecordedDate.pot,IMI_1.pot,IMI_2.pot,IMI_3.pot,IMI_4.pot,IMI_5.pot,IMI_6.pot,IMI_7.pot,IMI_8.pot,IMI_9.pot,IMI_10.pot,IMI_11.pot,IMI_12.pot,IMI_13.pot,IMI_14.pot,IMI_15.pot,IMI_16.pot,IMI_17.pot,IMI_18.pot,A-NQ9.pot,A-NQ10.pot,A-NQ11.pot,A-NQ12.pot,A-NQ13.pot,A-NQ14.pot,A-FQ9.pot,A-FQ10.pot,A-FQ11.pot,A-FQ12.pot,A-FQ13.pot,A-FQ14.pot,Q90.pot,Q74.pot,PA1.pot,PA2.pot,PA3.pot,PA4.pot,PA5.pot,PA6.pot,PA7.pot,SC0.pot,A-NQ9_scored.pot,A-NQ10_scored.pot,A-NQ11_scored.pot,A-NQ12_scored.pot,A-NQ13_scored.pot,A-NQ14_scored.pot,A-FQ9_scored.pot,A-FQ10_scored.pot,A-FQ11_scored.pot,A-FQ12_scored.pot,A-FQ13_scored.pot,A-FQ14_scored.pot,NearPOTpost,FarPOTpost,POTpost,IMI.pot,IMI_Enj.pot,IMI_Eng.pot,IMI_PC.pot,IMI_Effort.pot,IMI_Frust.pot,IMI_Value.pot,PA.pot,context,timestamp,Physics_EAP,ForceAndMotion_EAP,LinearMomentum_EAP,Energy_EAP,Torque_EAP,NFL_EAP,NSL_EAP,NTL_EAP,POfMom_EAP,ConOfMom_EAP,EnergyTransfer_EAP,EnergyDissipate_EAP,StaticEquilibrium_EAP,PropertiesofTorque_EAP,Physics_Margin.High,Physics_Margin.Medium,Physics_Margin.Low,ForceAndMotion_Margin.High,ForceAndMotion_Margin.Medium,ForceAndMotion_Margin.Low,LinearMomentum_Margin.High,LinearMomentum_Margin.Medium,LinearMomentum_Margin.Low,Energy_Margin.High,Energy_Margin.Medium,Energy_Margin.Low,Torque_Margin.High,Torque_Margin.Medium,Torque_Margin.Low,NFL_Margin.High,NFL_Margin.Medium,NFL_Margin.Low,NSL_Margin.High,NSL_Margin.Medium,NSL_Margin.Low,NTL_Margin.High,NTL_Margin.Medium,NTL_Margin.Low,POfMom_Margin.High,POfMom_Margin.Medium,POfMom_Margin.Low,ConOfMom_Margin.High,ConOfMom_Margin.Medium,ConOfMom_Margin.Low,EnergyTransfer_Margin.High,EnergyTransfer_Margin.Medium,EnergyTransfer_Margin.Low,EnergyDissipate_Margin.High,EnergyDissipate_Margin.Medium,EnergyDissipate_Margin.Low,StaticEquilibrium_Margin.High,StaticEquilibrium_Margin.Medium,StaticEquilibrium_Margin.Low,PropertiesofTorque_Margin.High,PropertiesofTorque_Margin.Medium,PropertiesofTorque_Margin.Low,timestamp_Nudge,timestamp_Lever,timestamp_Ramp,timestamp_Pendulum,timestamp_Springboard,timestamp_Down Hill,timestamp_Lead the Ball,timestamp_Chocolate Factory,timestamp_Around the Tree,timestamp_Big Watermill,timestamp_Sunny Day,timestamp_Wavy,timestamp_On the Upswing,timestamp_Shark,timestamp_One at a time,timestamp_Scale,timestamp_Cloudy Day,timestamp_Crazy Seesaw,timestamp_Roller coaster,timestamp_Uphill Battle,timestamp_Little Mermaid,timestamp_Ultimate Pinball,timestamp_Yippie!,timestamp_Diving Board,timestamp_Stiff Curtains,timestamp_Diving Board World,timestamp_Need Fulcrum,timestamp_Timing is Everything,timestamp_Perfect Toss,timestamp_Up in the Air,timestamp_Spider Web,timestamp_Can Opener,TrophyLevel_Nudge,TrophyLevel_Lever,TrophyLevel_Ramp,TrophyLevel_Pendulum,TrophyLevel_Springboard,TrophyLevel_Down Hill,TrophyLevel_Lead the Ball,TrophyLevel_Chocolate Factory,TrophyLevel_Around the Tree,TrophyLevel_Big Watermill,TrophyLevel_Sunny Day,TrophyLevel_Wavy,TrophyLevel_On the Upswing,TrophyLevel_Shark,TrophyLevel_One at a time,TrophyLevel_Scale,TrophyLevel_Cloudy Day,TrophyLevel_Crazy Seesaw,TrophyLevel_Roller coaster,TrophyLevel_Uphill Battle,TrophyLevel_Little Mermaid,TrophyLevel_Ultimate Pinball,TrophyLevel_Yippie!,TrophyLevel_Diving Board,TrophyLevel_Stiff Curtains,TrophyLevel_Diving Board World,TrophyLevel_Need Fulcrum,TrophyLevel_Timing is Everything,TrophyLevel_Perfect Toss,TrophyLevel_Up in the Air,TrophyLevel_Spider Web,TrophyLevel_Can Opener,NumberAttempts_Nudge,NumberAttempts_Lever,NumberAttempts_Ramp,NumberAttempts_Pendulum,NumberAttempts_Springboard,NumberAttempts_Down Hill,NumberAttempts_Lead the Ball,NumberAttempts_Chocolate Factory,NumberAttempts_Around the Tree,NumberAttempts_Big Watermill,NumberAttempts_Sunny Day,NumberAttempts_Wavy,NumberAttempts_On the Upswing,NumberAttempts_Shark,NumberAttempts_One at a time,NumberAttempts_Scale,NumberAttempts_Cloudy Day,NumberAttempts_Crazy Seesaw,NumberAttempts_Roller coaster,NumberAttempts_Uphill Battle,NumberAttempts_Little Mermaid,NumberAttempts_Ultimate Pinball,NumberAttempts_Yippie!,NumberAttempts_Diving Board,NumberAttempts_Stiff Curtains,NumberAttempts_Diving Board World,NumberAttempts_Need Fulcrum,NumberAttempts_Timing is Everything,NumberAttempts_Perfect Toss,NumberAttempts_Up in the Air,NumberAttempts_Spider Web,NumberAttempts_Can Opener,quit,silver,gold,timestamp_Nudge.last,timestamp_Lever.last,timestamp_Ramp.last,timestamp_Pendulum.last,timestamp_Springboard.last,timestamp_Down Hill.last,timestamp_Lead the Ball.last,timestamp_Chocolate Factory.last,timestamp_Around the Tree.last,timestamp_Big Watermill.last,timestamp_Sunny Day.last,timestamp_Wavy.last,timestamp_On the Upswing.last,timestamp_Shark.last,timestamp_One at a time.last,timestamp_Scale.last,timestamp_Cloudy Day.last,timestamp_Crazy Seesaw.last,timestamp_Roller coaster.last,timestamp_Uphill Battle.last,timestamp_Little Mermaid.last,timestamp_Ultimate Pinball.last,timestamp_Yippie!.last,timestamp_Diving Board.last,timestamp_Stiff Curtains.last,timestamp_Diving Board World.last,timestamp_Need Fulcrum.last,timestamp_Timing is Everything.last,timestamp_Perfect Toss.last,timestamp_Up in the Air.last,timestamp_Spider Web.last,timestamp_Can Opener.last,TrophyLevel_Nudge.last,TrophyLevel_Lever.last,TrophyLevel_Ramp.last,TrophyLevel_Pendulum.last,TrophyLevel_Springboard.last,TrophyLevel_Down Hill.last,TrophyLevel_Lead the Ball.last,TrophyLevel_Chocolate Factory.last,TrophyLevel_Around the Tree.last,TrophyLevel_Big Watermill.last,TrophyLevel_Sunny Day.last,TrophyLevel_Wavy.last,TrophyLevel_On the Upswing.last,TrophyLevel_Shark.last,TrophyLevel_One at a time.last,TrophyLevel_Scale.last,TrophyLevel_Cloudy Day.last,TrophyLevel_Crazy Seesaw.last,TrophyLevel_Roller coaster.last,TrophyLevel_Uphill Battle.last,TrophyLevel_Little Mermaid.last,TrophyLevel_Ultimate Pinball.last,TrophyLevel_Yippie!.last,TrophyLevel_Diving Board.last,TrophyLevel_Stiff Curtains.last,TrophyLevel_Diving Board World.last,TrophyLevel_Need Fulcrum.last,TrophyLevel_Timing is Everything.last,TrophyLevel_Perfect Toss.last,TrophyLevel_Up in the Air.last,TrophyLevel_Spider Web.last,TrophyLevel_Can Opener.last,NumberAttempts_Nudge.last,NumberAttempts_Lever.last,NumberAttempts_Ramp.last,NumberAttempts_Pendulum.last,NumberAttempts_Springboard.last,NumberAttempts_Down Hill.last,NumberAttempts_Lead the Ball.last,NumberAttempts_Chocolate Factory.last,NumberAttempts_Around the Tree.last,NumberAttempts_Big Watermill.last,NumberAttempts_Sunny Day.last,NumberAttempts_Wavy.last,NumberAttempts_On the Upswing.last,NumberAttempts_Shark.last,NumberAttempts_One at a time.last,NumberAttempts_Scale.last,NumberAttempts_Cloudy Day.last,NumberAttempts_Crazy Seesaw.last,NumberAttempts_Roller coaster.last,NumberAttempts_Uphill Battle.last,NumberAttempts_Little Mermaid.last,NumberAttempts_Ultimate Pinball.last,NumberAttempts_Yippie!.last,NumberAttempts_Diving Board.last,NumberAttempts_Stiff Curtains.last,NumberAttempts_Diving Board World.last,NumberAttempts_Need Fulcrum.last,NumberAttempts_Timing is Everything.last,NumberAttempts_Perfect Toss.last,NumberAttempts_Up in the Air.last,NumberAttempts_Spider Web.last,NumberAttempts_Can Opener.last,quit.last,silver.last,gold.last,Nudge,Lever,Ramp,Pendulum,Springboard,Down Hill,Lead the Ball,Chocolate Factory,Around the Tree,Big Watermill,Sunny Day,Wavy,On the Upswing,Shark,One at a time,Scale,Cloudy Day,Crazy Seesaw,Roller coaster,Uphill Battle,Little Mermaid,Ultimate Pinball,Yippie!,Diving Board,Stiff Curtains,Diving Board World,Need Fulcrum,Timing is Everything,Perfect Toss,Up in the Air,Spider Web,Can Opener,quit.max,silver.max,gold.max,Nudge_game_tools_timestamp,Springboard_game_tools_timestamp,Big Watermill_hint_timestamp,Chocolate Factory_physAnim_ramp_timestamp,Sunny Day_game_tools_timestamp,Big Watermill_physAnim_ramp_timestamp,Big Watermill_game_tools_timestamp,Shark_physAnim_lever_timestamp,Shark_hint_timestamp,Shark_game_tools_timestamp,Around the Tree_game_tools_timestamp,Sunny Day_physAnim_lever_timestamp,Cloudy Day_physAnim_pendulum_timestamp,Sunny Day_hint_timestamp,Wavy_physAnim_lever_timestamp,Wavy_game_tools_timestamp,One at a time_physAnim_lever_timestamp,Little Mermaid_physAnim_springboard_timestamp,Crazy Seesaw_hint_timestamp,Crazy Seesaw_game_tools_timestamp,Wavy_hint_timestamp,Stiff Curtains_hint_timestamp,Stiff Curtains_physAnim_springboard_timestamp,Ramp_game_tools_timestamp,Chocolate Factory_game_tools_timestamp,Lever_game_tools_timestamp,Chocolate Factory_hint_timestamp,On the Upswing_game_tools_timestamp,Down Hill_game_tools_timestamp,Yippie!_physAnim_springboard_timestamp,Diving Board World_physAnim_springboard_timestamp,On the Upswing_hint_timestamp,Lever_physAnim_ramp_timestamp,Pendulum_game_tools_timestamp,On the Upswing_physAnim_pendulum_timestamp,Crazy Seesaw_physAnim_lever_timestamp,Scale_physAnim_lever_timestamp,Stiff Curtains_game_tools_timestamp,Big Watermill_happy_timestamp,Lead the Ball_game_tools_timestamp,One at a time_game_tools_timestamp,Diving Board_hint_timestamp,Roller coaster_physAnim_springboard_timestamp,Diving Board_game_tools_timestamp,Diving Board_physAnim_springboard_timestamp,Diving Board World_hint_timestamp,Cloudy Day_game_tools_timestamp,Roller coaster_hint_timestamp,Roller coaster_game_tools_timestamp,Can Opener_hint_timestamp,One at a time_hint_timestamp,Scale_hint_timestamp,Uphill Battle_physAnim_pendulum_timestamp,Ultimate Pinball_physAnim_ramp_timestamp,Need Fulcrum_hint_timestamp,Ultimate Pinball_game_tools_timestamp,Perfect Toss_hint_timestamp,Up in the Air_physAnim_lever_timestamp,Yippie!_hint_timestamp,Up in the Air_hint_timestamp,Need Fulcrum_game_tools_timestamp,Up in the Air_game_tools_timestamp,Can Opener_physAnim_lever_timestamp,Cloudy Day_hint_timestamp,Little Mermaid_hint_timestamp,Little Mermaid_game_tools_timestamp,Need Fulcrum_physAnim_lever_timestamp,Spider Web_physAnim_lever_timestamp,Uphill Battle_physAnim_springboard_timestamp,Ultimate Pinball_hint_timestamp,Can Opener_game_tools_timestamp,Diving Board World_game_tools_timestamp,Uphill Battle_game_tools_timestamp,Timing is Everything_hint_timestamp,Timing is Everything_physAnim_lever_timestamp,Timing is Everything_game_tools_timestamp,Perfect Toss_game_tools_timestamp,Perfect Toss_physAnim_springboard_timestamp,Yippie!_game_tools_timestamp,Uphill Battle_hint_timestamp,Spider Web_physAnim_ramp_timestamp,Spider Web_game_tools_timestamp,Scale_game_tools_timestamp,Spider Web_hint_timestamp,Diving Board World_happy_timestamp,Can Opener_exercise_timestamp,Little Mermaid_physAnim_pendulum_timestamp,Ultimate Pinball_breathing_timestamp,Roller coaster_breathing_timestamp,Shark_breathing_timestamp,Roller coaster_happy_timestamp,Roller coaster_exercise_timestamp,Scale_exercise_timestamp,Scale_happy_timestamp,Perfect Toss_exercise_timestamp,Nudge_game_tools_duration,Springboard_game_tools_duration,Big Watermill_hint_duration,Chocolate Factory_physAnim_ramp_duration,Sunny Day_game_tools_duration,Big Watermill_physAnim_ramp_duration,Big Watermill_game_tools_duration,Shark_physAnim_lever_duration,Shark_hint_duration,Shark_game_tools_duration,Around the Tree_game_tools_duration,Sunny Day_physAnim_lever_duration,Cloudy Day_physAnim_pendulum_duration,Sunny Day_hint_duration,Wavy_physAnim_lever_duration,Wavy_game_tools_duration,One at a time_physAnim_lever_duration,Little Mermaid_physAnim_springboard_duration,Crazy Seesaw_hint_duration,Crazy Seesaw_game_tools_duration,Wavy_hint_duration,Stiff Curtains_hint_duration,Stiff Curtains_physAnim_springboard_duration,Ramp_game_tools_duration,Chocolate Factory_game_tools_duration,Lever_game_tools_duration,Chocolate Factory_hint_duration,On the Upswing_game_tools_duration,Down Hill_game_tools_duration,Yippie!_physAnim_springboard_duration,Diving Board World_physAnim_springboard_duration,On the Upswing_hint_duration,Lever_physAnim_ramp_duration,Pendulum_game_tools_duration,On the Upswing_physAnim_pendulum_duration,Crazy Seesaw_physAnim_lever_duration,Scale_physAnim_lever_duration,Stiff Curtains_game_tools_duration,Big Watermill_happy_duration,Lead the Ball_game_tools_duration,One at a time_game_tools_duration,Diving Board_hint_duration,Roller coaster_physAnim_springboard_duration,Diving Board_game_tools_duration,Diving Board_physAnim_springboard_duration,Diving Board World_hint_duration,Cloudy Day_game_tools_duration,Roller coaster_hint_duration,Roller coaster_game_tools_duration,Can Opener_hint_duration,One at a time_hint_duration,Scale_hint_duration,Uphill Battle_physAnim_pendulum_duration,Ultimate Pinball_physAnim_ramp_duration,Need Fulcrum_hint_duration,Ultimate Pinball_game_tools_duration,Perfect Toss_hint_duration,Up in the Air_physAnim_lever_duration,Yippie!_hint_duration,Up in the Air_hint_duration,Need Fulcrum_game_tools_duration,Up in the Air_game_tools_duration,Can Opener_physAnim_lever_duration,Cloudy Day_hint_duration,Little Mermaid_hint_duration,Little Mermaid_game_tools_duration,Need Fulcrum_physAnim_lever_duration,Spider Web_physAnim_lever_duration,Uphill Battle_physAnim_springboard_duration,Ultimate Pinball_hint_duration,Can Opener_game_tools_duration,Diving Board World_game_tools_duration,Uphill Battle_game_tools_duration,Timing is Everything_hint_duration,Timing is Everything_physAnim_lever_duration,Timing is Everything_game_tools_duration,Perfect Toss_game_tools_duration,Perfect Toss_physAnim_springboard_duration,Yippie!_game_tools_duration,Uphill Battle_hint_duration,Spider Web_physAnim_ramp_duration,Spider Web_game_tools_duration,Scale_game_tools_duration,Spider Web_hint_duration,Diving Board World_happy_duration,Can Opener_exercise_duration,Little Mermaid_physAnim_pendulum_duration,Ultimate Pinball_breathing_duration,Roller coaster_breathing_duration,Shark_breathing_duration,Roller coaster_happy_duration,Roller coaster_exercise_duration,Scale_exercise_duration,Scale_happy_duration,Perfect Toss_exercise_duration,game_tools_total,game_tools_count,hint_total,hint_count,physAnim_ramp_total,physAnim_ramp_count,physAnim_lever_total,physAnim_lever_count,physAnim_pendulum_total,physAnim_pendulum_count,physAnim_springboard_total,physAnim_springboard_count,happy_total,happy_count,exercise_total,exercise_count,breathing_total,breathing_count
A0011,027ad1,027ad2,ECT,POT,A,TRUE,FALSE,TRUE,100,1324,1,2022-11-28T13:38:43Z,14,Female,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,NA,Once a week,Yes,Draw an object with a larger mass,Not enough information,No difference,Both,Dropped from point C,The blue box ,Attach a weight to the springboard and then release,A,B,A,Make the blue stick longer,B,B,Attach a heavy weight on point B,The ball in picture B,A and B will be launched the same height because both masses start at the same height,A will be faster than B,Somewhere between Position 2 and Position 3,The blue cart,the least at C,Increase the mass of the ball,The first dive bent the board less than the second dive,Replace 4 kg with 8 kg and move it to point A,Tom, Greater than 1 m,B,By moving the object closer to the tree trunk, less,15,Female,White,1,0,0,0,1,0,1,1,1,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,1,1,4,4,3,3,7,7,8,6,14,100,775,1,2022-11-30T13:47:00Z,3,2,4,5,4,3,2,3,1,5,6,6,6,1,2,2,3,5,Draw the object closer to the center of the lever,More than before,No difference,A,Dropped from point C,No difference,Attach a weight to the springboard and then release,A,B,B,Attach a heavy weight on point B,The ball in picture A,A and B will be launched the same height because both masses start at the same height,A will be faster than B,Somewhere between Position 2 and Position 3,The red cart,the least at C,Increase the mass of the ball,The first dive bent the board less than the second dive,A0011,4,2,2,2,2,3,2,4,14,0,1,0,1,1,1,1,1,1,0,1,1,0,1,0,0,0,1,1,6,4,10,63,5,13,9,23,5,8,17,100,475,1,2022-12-02T13:44:28Z,4,3,5,6,5,3,4,4,4,6,6,6,6,1,2,2,4,4,No difference,C,NA,B,B,Attach a heavy weight on point B,Neither,Tom, Greater than 1 m,B,By moving the object closer to the tree trunk, less,A0011,4,2,3,2,2,3,1,3,6,0,1,0,1,0,1,0,0,0,1,1,1,2,3,5,75,7,16,15,24,5,8,16,Timing is Everything,2022-12-02T08:32:00Z,0,0.5252,0.2164,0,-0.5252,0.5473,0,-0.323,0,0.3202,0.9674,-0.2164,0.2848,0.9674,0.3333,0.3333,0.3333,0.5615,0.4197,0.0187,0.303,0.6178,0.0792,0.1677,0.6645,0.1677,0.0187,0.4197,0.5615,0.5695,0.4267,0.0038,0.1677,0.6645,0.1677,0.0511,0.5638,0.385,0.1677,0.6645,0.1677,0.3705,0.59,0.0395,1,0,6.0696e-14,0.0792,0.6178,0.303,0.3407,0.6131,0.0463,1,0,9.7648e-16,2022-11-29T08:33:40Z,2022-11-29T08:36:44Z,2022-11-29T08:37:36Z,2022-11-29T08:42:24Z,2022-11-29T08:46:14Z,2022-11-29T08:46:35Z,2022-11-29T08:46:54Z,2022-11-29T08:51:23Z,2022-12-01T08:32:02Z,2022-11-30T08:19:24Z,2022-11-30T08:29:52Z,NA,NA,2022-12-01T08:40:37Z,2022-12-01T08:41:53Z,2022-12-01T08:46:27Z,NA,2022-12-01T08:48:43Z,NA,NA,NA,NA,NA,NA,2022-12-01T08:51:19Z,2022-12-02T08:18:51Z,2022-12-02T08:20:37Z,2022-12-02T08:32:00Z,NA,NA,NA,NA,silver,silver,silver,silver,silver,gold,gold,gold,gold,quit,gold,NA,NA,gold,gold,gold,NA,gold,NA,NA,NA,NA,NA,NA,silver,quit,silver,gold,NA,NA,NA,NA,1,1,1,1,1,1,1,1,1,1,1,NA,NA,2,1,2,NA,2,NA,NA,NA,NA,NA,NA,2,1,1,1,NA,NA,NA,NA,2,7,10,2022-12-01T08:15:22Z,2022-12-01T08:16:03Z,2022-12-01T08:17:27Z,2022-12-01T08:18:46Z,2022-12-01T08:21:26Z,2022-11-29T08:46:35Z,2022-12-01T08:21:55Z,2022-11-29T08:51:23Z,2022-12-01T08:32:02Z,2022-11-30T08:19:24Z,2022-11-30T08:29:52Z,NA,NA,2022-12-01T08:40:37Z,2022-12-01T08:41:53Z,2022-12-01T08:46:27Z,NA,2022-12-01T08:48:43Z,NA,NA,NA,NA,NA,NA,2022-12-02T08:14:33Z,2022-12-02T08:18:51Z,2022-12-02T08:20:37Z,2022-12-02T08:32:00Z,NA,NA,NA,NA,silver,silver,silver,silver,silver,gold,gold,gold,gold,quit,gold,NA,NA,gold,gold,gold,NA,gold,NA,NA,NA,NA,NA,NA,quit,quit,silver,gold,NA,NA,NA,NA,1,1,1,1,1,1,1,1,1,1,1,NA,NA,2,1,2,NA,2,NA,NA,NA,NA,NA,NA,1,1,1,1,NA,NA,NA,NA,3,6,10,silver,silver,silver,silver,silver,gold,gold,gold,gold,quit,gold,NA,NA,gold,gold,gold,NA,gold,NA,NA,NA,NA,NA,NA,silver,quit,silver,gold,NA,NA,NA,NA,2,7,10,NA,2022-12-01T08:20:56Z,NA,NA,NA,2022-11-30T08:17:47Z,NA,2022-12-01T08:34:21Z,NA,NA,NA,2022-11-30T08:21:25Z,NA,NA,2022-11-30T08:31:53Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-12-02T08:14:57Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-12-02T08:19:52Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,29.2430000305176,NA,16.2920000553131,NA,NA,NA,75.63199996948241,NA,NA,38.20500016212466,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.2720000743866,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.9449999332428,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,29.2430000305176,1,136.07400012016296,4,0,0,2.2720000743866,1,0,0,0,0,0,0
